"","type","Lat_coords","Lng_coords","label_type","panorama_id"
"16134","Point",38.88916015625,-76.9226455688477,"NoCurbRamp","j9bVvvz-hJYTEqvqpbQ9Xg"
"16135","Point",38.8745460510254,-76.9566345214844,"NoCurbRamp","RUGnTListfdIKr5M8adxlg"
"16136","Point",38.8968086242676,-76.9801559448242,"NoCurbRamp","RmsvXAP26k_4RdRLHtEpkQ"
"16137","Point",38.8207397460938,-77.0090026855469,"NoCurbRamp","Pfey0973wmfCZhopMTkISg"
"16138","Point",38.9354667663574,-77.0708465576172,"NoCurbRamp","GbhU67cpKErdd4wwBSy8Nw"
"16139","Point",38.8430252075195,-76.999641418457,"NoCurbRamp","PBN4wxpJDfjzr93kBhkWvw"
"16140","Point",38.9154663085938,-76.9937438964844,"NoCurbRamp","03LPvbLfN3XhHj7TNNNwug"
"16141","Point",38.9321517944336,-76.9642944335938,"NoCurbRamp","ws8vWUsaVLadvpP6I4aubg"
"16142","Point",38.9169616699219,-77.0525665283203,"NoCurbRamp","rSfND_SnSBwCuUubAOduxQ"
"16143","Point",38.9000816345215,-76.9853897094727,"NoCurbRamp","phV__7tYvWOdFjuWGeZsag"
"16144","Point",38.8929405212402,-76.9529724121094,"NoCurbRamp","l5eYxTKkeNVRZjg6NkuHpQ"
"16145","Point",38.9463195800781,-76.9895172119141,"NoCurbRamp","0R2LGBnAnQdQulefbOo1sw"
"16146","Point",38.8999290466309,-76.9250030517578,"NoCurbRamp","JjazvR8z9ffRe8y3rgXcVw"
"16147","Point",38.8909912109375,-76.985595703125,"NoCurbRamp","hzRHyUzsFy5lBOhhWtg9Lg"
"16148","Point",38.9621391296387,-77.0712890625,"NoCurbRamp","ELRyRx14Ni5eW53ryVuXBA"
"16149","Point",38.8897361755371,-76.9193725585938,"NoCurbRamp","kLgwEw3JTA6qQvacrX08GA"
"16150","Point",38.8965911865234,-76.957633972168,"NoCurbRamp","Bn4TAm1VeWwispCCaxAZMw"
"16151","Point",38.9631576538086,-77.0820922851562,"NoCurbRamp","Nm0KSa5kXfv2P09SesTktA"
"16152","Point",38.9544868469238,-77.0107650756836,"NoCurbRamp","qUdgHBzXoVoVcdNq6ur_Wg"
"16153","Point",38.9244651794434,-77.052619934082,"NoCurbRamp","grFvKdyH7tKP16Q2gbWg2A"
"16154","Point",38.9724044799805,-77.0246734619141,"NoCurbRamp","V3OI8yoMsMpnDNo3BQzZFw"
"16155","Point",38.872184753418,-76.9386138916016,"NoCurbRamp","b5sijKy9q1UTGBQ4ajMw0g"
"16156","Point",38.8847579956055,-77.0260620117188,"NoCurbRamp","BCHf3THr0EAuJE5f_-LZ5Q"
"16157","Point",38.8587036132812,-76.9682388305664,"NoCurbRamp","obxlBrxxjGd0t2LytxiqVw"
"16158","Point",38.946231842041,-77.1011505126953,"NoCurbRamp","xOAIxcYe7uPlej528yUR3A"
"16159","Point",38.8681831359863,-76.9789581298828,"NoCurbRamp","sM9A2PrtFmRqcR6PMa5gfw"
"16160","Point",38.9536628723145,-76.9914474487305,"NoCurbRamp","MkaD-Pu3Y13fX67tseePCA"
"16161","Point",38.8693771362305,-76.9719161987305,"NoCurbRamp","pdv6_bhYeugy8ioFK5arSQ"
"16162","Point",38.937313079834,-77.0663452148438,"NoCurbRamp","UOMVX3dBsvMvuTIbFJHqYA"
"16163","Point",38.8908233642578,-76.9446105957031,"NoCurbRamp","IxiLNYKN8H_V2AM6SznQBw"
"16164","Point",38.833568572998,-76.989501953125,"NoCurbRamp","y8rsVA9zMLuggXeNHPMrdA"
"16165","Point",38.9896965026855,-77.0342025756836,"NoCurbRamp","NJmuX9uUGv10pyK1jDx0iw"
"16166","Point",38.9224395751953,-77.0020294189453,"NoCurbRamp","FxuZVM6k1aRV5KXtzJW9uA"
"16167","Point",38.8572387695312,-76.956787109375,"NoCurbRamp","elj0JerYSYBJxsP-cdnKjQ"
"16168","Point",38.944652557373,-77.0065612792969,"NoCurbRamp","p6FlqHtL6w_4lr2lq9Yu9A"
"16169","Point",38.8675804138184,-76.9677276611328,"NoCurbRamp","NlGAmjL3RUdN_hSiAx_1wg"
"16170","Point",38.9156341552734,-77.0229721069336,"NoCurbRamp","0bjBt3jNlgvTWcNgmRpcmQ"
"16171","Point",38.8238296508789,-77.0056915283203,"NoCurbRamp","k7ZBPjC5ScVuR0kT6DJSAg"
"16172","Point",38.9806213378906,-77.0204391479492,"NoCurbRamp","e0Wqgx6osqxhgRWBOp_4-A"
"16173","Point",38.940372467041,-77.0677719116211,"NoCurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"16174","Point",38.8671836853027,-77.0102081298828,"NoCurbRamp","ytFciFCcBRECjuVYscx0ng"
"16175","Point",38.826286315918,-77.0064010620117,"NoCurbRamp","Ebu1qTC2qsPM5a51ct4T5g"
"16176","Point",38.9271430969238,-77.0389785766602,"NoCurbRamp","ZU_Sfgi1f5KsGPk_OCUXgg"
"16177","Point",38.9047622680664,-77.0161819458008,"NoCurbRamp","0gnycaSzcIrx1kdpFRlHJA"
"16178","Point",38.9785842895508,-77.0276412963867,"NoCurbRamp","oRDxdG7HvqFn7wH1wFcigg"
"16179","Point",38.9403762817383,-77.0677108764648,"NoCurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"16180","Point",38.8312606811523,-77.0074844360352,"NoCurbRamp","FZq6PJFOx-ImkwMfImFVfg"
"16181","Point",38.9461708068848,-77.0358963012695,"NoCurbRamp","Cf-s8UvaSe61ljBirR-nfw"
"16182","Point",38.8211555480957,-77.0011444091797,"NoCurbRamp","z6aO9bP2Pt7YYAnKMXmHdQ"
"16183","Point",38.9413261413574,-77.0944366455078,"NoCurbRamp","7hyn1acrv6JztHvgYXkgiQ"
"16184","Point",38.973503112793,-77.0179901123047,"NoCurbRamp","o0dos4LPH-6aYAAKA1Qeow"
"16185","Point",38.927490234375,-77.0205307006836,"NoCurbRamp","22lr8C0_cmvTJIGZVQpgTg"
"16186","Point",38.9169998168945,-76.9782104492188,"NoCurbRamp","kcilAJvDibU9iaSbZLthpg"
"16187","Point",38.9497451782227,-77.0753936767578,"NoCurbRamp","a3i2dsU0_UY9qpoHidhB1A"
"16188","Point",38.9649467468262,-77.0645904541016,"NoCurbRamp","kYbTT5LHjTrvS8rGaEZ4XA"
"16189","Point",38.8291435241699,-77.0076141357422,"NoCurbRamp","EKvhRLf66-X4KJXGnw99Mg"
"16190","Point",38.8660507202148,-76.9807357788086,"NoCurbRamp","X8qH45-tpwUNYjC6u4K7hQ"
"16191","Point",38.9404563903809,-77.0676574707031,"NoCurbRamp","stxXyCKAbd73DmkM2vsIHA"
"16192","Point",38.9027442932129,-76.9497375488281,"NoCurbRamp","14uyUhLEpYLyhUJcSvHt2g"
"16193","Point",38.889835357666,-76.9303283691406,"NoCurbRamp","wuxecPC0sXC_ItpIi5YXkg"
"16194","Point",38.9040679931641,-76.9847946166992,"NoCurbRamp","WmwCYvuHEOFMW5Yd6zsTBg"
"16195","Point",38.9079284667969,-76.9874114990234,"NoCurbRamp","HC56COijTQ9_CE8cKy8A3A"
"16196","Point",38.9657859802246,-77.0663757324219,"NoCurbRamp","GpQLhZ2-yOLN6bozzIO4_w"
"16197","Point",38.9331932067871,-77.0206527709961,"NoCurbRamp","ncgYNPZCOcVz7SovnHSb3w"
"16198","Point",38.8802680969238,-76.9364624023438,"NoCurbRamp","RDGN9H5Nm9M-nEx-pKJGvA"
"16199","Point",38.9403686523438,-77.0677795410156,"NoCurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"16200","Point",38.8908882141113,-76.9814987182617,"NoCurbRamp","Mn--imRZzWGoQm2zzO3UUQ"
"16201","Point",38.9202995300293,-77.0931930541992,"NoCurbRamp","SA0jWJCPmfvqvbNi5uq0Mg"
"16202","Point",38.971363067627,-77.0115737915039,"NoCurbRamp","0B6XUPQDa-SJ_tQCR_sJ4A"
"16203","Point",38.888614654541,-77.0006256103516,"NoCurbRamp","Z5RS0a7x59xxqCIoCn0PMg"
"16204","Point",38.918155670166,-76.9995880126953,"NoCurbRamp","L6ydapSDCS3ivZnaM31p1Q"
"16205","Point",38.9309997558594,-77.0579681396484,"NoCurbRamp","ay_pdeRdQCVgE1M1NroK9A"
"16206","Point",38.9403495788574,-77.0677947998047,"NoCurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"16207","Point",38.9590873718262,-77.0162811279297,"NoCurbRamp","YJhxDce6eAvmnDeMqmL8yg"
"16208","Point",38.9140205383301,-76.9742660522461,"NoCurbRamp","eOUU96JZtoXM7owHzdplOw"
"16209","Point",38.8896102905273,-76.9240264892578,"NoCurbRamp","9mNMs40wsYsTwx6LuzLPmw"
"16210","Point",38.9360961914062,-76.9761810302734,"NoCurbRamp","AOp4252DngJ73-_iB8n-tQ"
"16211","Point",38.9418716430664,-76.9782104492188,"NoCurbRamp","SEyHZqDaIqBndgu-U0Rgpg"
"16212","Point",38.8878364562988,-76.9750671386719,"NoCurbRamp","od236SNyjMjuk7nrk-sbAQ"
"16213","Point",38.9068298339844,-77.0557403564453,"NoCurbRamp","wQH09oXzGBRr2qg5o9jNBw"
"16214","Point",38.9213790893555,-77.0034255981445,"NoCurbRamp","NBhiYb46maYxy2ITc0xd9g"
"16215","Point",38.8572616577148,-76.9745178222656,"NoCurbRamp","mOrAAONQQLZ_zAPWBNcFow"
"16216","Point",38.8248863220215,-76.9997024536133,"NoCurbRamp","J3eRt5ckexvMaTAysi8SzA"
"16217","Point",38.8621139526367,-76.991340637207,"NoCurbRamp","OasjxRT6g6PBhNUErytQRA"
"16218","Point",38.8572654724121,-76.9790267944336,"NoCurbRamp","Wm2y1Rg53n04lXhvV9vy9A"
"16219","Point",38.8988571166992,-77.0089263916016,"NoCurbRamp","onQYXOJU7DXMF0Hk2pua0Q"
"16220","Point",38.9404449462891,-77.0676651000977,"NoCurbRamp","stxXyCKAbd73DmkM2vsIHA"
"16221","Point",38.8243255615234,-77.0121383666992,"NoCurbRamp","03Ew1jsMaIlI1JkSQwepvw"
"16222","Point",38.8910102844238,-76.9933547973633,"NoCurbRamp","jN_xXNxZmDzysz9kMIqOAw"
"16223","Point",38.922046661377,-77.0499420166016,"NoCurbRamp","gqH8KL__qxg5DdfUO2GDfA"
"16224","Point",38.9631996154785,-77.0215301513672,"NoCurbRamp","t20HTXpjrPC-DAEFC5YPTQ"
"16225","Point",38.8683052062988,-76.9790573120117,"NoCurbRamp","5DZWJHEmS9A-n7ai7s02YQ"
"16226","Point",38.91064453125,-77.0813522338867,"NoCurbRamp","60YP6tY8vkMV48slwuH49A"
"16227","Point",38.9403762817383,-77.0677642822266,"NoCurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"16228","Point",38.975212097168,-77.0244140625,"NoCurbRamp","fr2VRCMHQ89KE07iiwxlaw"
"16229","Point",38.940372467041,-77.0677719116211,"NoCurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"16230","Point",38.8594741821289,-76.9600982666016,"NoCurbRamp","X6QyikyAbpF9dpBWyOYLQw"
"16231","Point",38.9134407043457,-77.0035705566406,"NoCurbRamp","eLDmuAZdiIbbnBeUms2tVg"
"16232","Point",38.9514579772949,-77.0714340209961,"NoCurbRamp","UixmIhGYl7ABvunAg3edTg"
"16233","Point",38.9878158569336,-77.0423889160156,"NoCurbRamp","waxCyJqQ_g56JpdDf38M0w"
"16234","Point",38.899658203125,-76.9251174926758,"NoCurbRamp","5t4yKfH9ttIHUdBvx0P8Iw"
"16235","Point",38.8447113037109,-76.9992523193359,"NoCurbRamp","k0Ak9XmfauNfrPn9sOC5_Q"
"16236","Point",38.9272232055664,-77.0389556884766,"NoCurbRamp","ZU_Sfgi1f5KsGPk_OCUXgg"
"16237","Point",38.8987846374512,-76.9463272094727,"NoCurbRamp","3vlffBavnPL4WyEBZPdzJg"
"16238","Point",38.9276161193848,-77.0902557373047,"NoCurbRamp","lsrhPR2jGMTdmzcjk7yTQQ"
"16239","Point",38.8458709716797,-76.9697341918945,"NoCurbRamp","K-aEZUOG3uDQQdw_Fg3NMA"
"16240","Point",38.9895935058594,-77.0399475097656,"NoCurbRamp","TNUrQtVnmTG99hJuSwDYHg"
"16241","Point",38.904899597168,-76.9814300537109,"NoCurbRamp","a3fX0SEK_BaIq9rWMx2wWw"
"16242","Point",38.9403686523438,-77.0677795410156,"NoCurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"16243","Point",38.9517631530762,-76.9978866577148,"NoCurbRamp","x4MOSp98xp0Nldn1HEiH-A"
"16244","Point",38.9240608215332,-77.0243072509766,"NoCurbRamp","v6NVbj1YYGXQaAmTqE4eYw"
"16245","Point",38.9036026000977,-76.9761505126953,"NoCurbRamp","pcoHTL3R3TkwqVRAzxvWOw"
"16246","Point",38.8398017883301,-76.9965744018555,"NoCurbRamp","ES69V9ujAN4sjPvcC_7tpA"
"16247","Point",38.8622283935547,-76.9573593139648,"NoCurbRamp","kblQk8hEi-ubGZLFYhRfgQ"
"16248","Point",38.9256286621094,-76.9962463378906,"NoCurbRamp","xjLGNJo0sAWeq6vZLAEAPw"
"16249","Point",38.940601348877,-77.0674057006836,"NoCurbRamp","dkMqgWBsBxYOi5XbaPc4tw"
"16250","Point",38.9403610229492,-77.0677261352539,"NoCurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"16251","Point",38.9403648376465,-77.0677871704102,"NoCurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"16252","Point",38.9415626525879,-77.0907135009766,"NoCurbRamp","XyfbdvBMnfds9z_8A0D__g"
"16253","Point",38.9367408752441,-77.036506652832,"NoCurbRamp","G-JTvBuhacNIRfAUqhKR9g"
"16254","Point",38.882869720459,-76.9796447753906,"NoCurbRamp","E5DS0u9PaHges_VFKiumNw"
"16255","Point",38.8670120239258,-76.949951171875,"NoCurbRamp","OXoEb62C2_MDZ-q0_4w9xg"
"16256","Point",38.9055862426758,-77.012092590332,"NoCurbRamp","SmNHTZCt5aEQCQWRLa3ppg"
"16257","Point",38.8370399475098,-76.9916610717773,"NoCurbRamp","DD7j9_CpPQgWYn1wtJyS2g"
"16258","Point",38.9043655395508,-76.9816284179688,"NoCurbRamp","jZ15bMTsfipUczxuPy6B3g"
"16259","Point",38.9542121887207,-77.0214004516602,"NoCurbRamp","K8utD5Uzu8akLsfU-qE-wg"
"16260","Point",38.9922103881836,-77.0365905761719,"NoCurbRamp","MlWotbUKfZOxkEwypbWXkA"
"16261","Point",38.8447723388672,-76.9779510498047,"NoCurbRamp","Ce-ucMXJFAEYj62Hcbqo-A"
"16262","Point",38.9404525756836,-77.0676574707031,"NoCurbRamp","stxXyCKAbd73DmkM2vsIHA"
"16263","Point",38.8853988647461,-76.9792327880859,"NoCurbRamp","B_Q6YRUXMqeQoBQQtnGwDg"
"16264","Point",38.9403762817383,-77.0677719116211,"NoCurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"16265","Point",38.8844337463379,-77.0293350219727,"NoCurbRamp","DcMAYbSbF0HvMffsB6SqSg"
"16266","Point",38.9209136962891,-77.0549163818359,"NoCurbRamp","TYelr2LVHqUws0CQcLylDw"
"16267","Point",38.8811988830566,-76.9449157714844,"NoCurbRamp","OQUPwlP48zPAaCd3OfIArA"
"16268","Point",38.9601364135742,-77.0114440917969,"NoCurbRamp","iAFcnSrRAwDkFp1jHavwKA"
"16269","Point",38.9404563903809,-77.0676498413086,"NoCurbRamp","stxXyCKAbd73DmkM2vsIHA"
"16270","Point",38.873161315918,-76.9498901367188,"NoCurbRamp","6DzFuupiu7EHK5K6FNkTbg"
"16271","Point",38.9225120544434,-77.0271377563477,"NoCurbRamp","2rE6iaOXXmzFS6NIJ5bnjw"
"16272","Point",38.9649429321289,-77.0656204223633,"NoCurbRamp","oa0obd-W2A5ZIMjxVOgqWg"
"16273","Point",38.8841667175293,-76.9854888916016,"NoCurbRamp","jVciJ5Oxyl2mqd8RFpB-5g"
"16274","Point",38.9354438781738,-77.0348739624023,"NoCurbRamp","BX8bJzdFkPZ2dxUPqrKAZA"
"16275","Point",38.8914108276367,-76.9861450195312,"NoCurbRamp","tr_VH3ISwjAKozRJOdfsPw"
"16276","Point",38.958080291748,-76.999870300293,"NoCurbRamp","DKrKGUcB6iR5arrIirFAfg"
"16277","Point",38.957633972168,-76.9995193481445,"NoCurbRamp","Ta6c3qXcoHWmXGwbQQ0_Dg"
"16278","Point",38.8866195678711,-76.930305480957,"NoCurbRamp","2T15aTedS6prUwFfIVwMoQ"
"16279","Point",38.8309211730957,-76.9924468994141,"NoCurbRamp","9bEZeM9lKk1UcCP83Ms-nw"
"16280","Point",38.9403762817383,-77.0677108764648,"NoCurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"16281","Point",38.8960800170898,-77.0197372436523,"NoCurbRamp","6UboP2diej0Up7pwCNG_1A"
"16282","Point",38.9037933349609,-77.0531692504883,"NoCurbRamp","7sn3WASa50L27B-xVRmKMA"
"16283","Point",38.9192581176758,-77.0920867919922,"NoCurbRamp","EM-UJRjT76-c32A4C8b9Hg"
"16284","Point",38.9925994873047,-77.0391540527344,"NoCurbRamp","2SeHJsS_zK1LCyvfw8nVnA"
"16285","Point",38.9649429321289,-77.0618209838867,"NoCurbRamp","07kp5aBonLOQepaUSjUZTg"
"16286","Point",38.9650001525879,-77.0364837646484,"NoCurbRamp","EHt_d7PoO3S_XtWGGNWy7Q"
"16287","Point",38.8831596374512,-76.9417419433594,"NoCurbRamp","oBdXgKtVehECcRdjD9UR8A"
"16288","Point",38.877082824707,-76.9636077880859,"NoCurbRamp","lWSyCzyTY_Zj0a9LBlypug"
"16289","Point",38.9542694091797,-77.0198822021484,"NoCurbRamp","WwRqiBb1Ovs9bvR0g4IOzA"
"16290","Point",38.8993644714355,-77.0531005859375,"NoCurbRamp","pUnwvxilmMraoqcS68uQtw"
"16291","Point",38.9059371948242,-77.0659866333008,"NoCurbRamp","oQFyVQ7Z6mAvo0xqlHNHrw"
"16292","Point",38.8613662719727,-76.9632263183594,"NoCurbRamp","UgY_6xhW5ZdcS1h0v2FTYw"
"16293","Point",38.887378692627,-76.9301605224609,"NoCurbRamp","gq0sBMd2CSmSriqNxcx3JQ"
"16294","Point",38.8776435852051,-77.0136184692383,"NoCurbRamp","Gv_v8xPnACVlwOdkzeVDPQ"
"16295","Point",38.8681716918945,-76.9850769042969,"NoCurbRamp","KU7U2LOMjmDQlB951gLhbQ"
"16296","Point",38.9275741577148,-77.0525970458984,"NoCurbRamp","Q6gucT0GoU2v98e-WHH7xA"
"16297","Point",38.8346939086914,-77.00048828125,"NoCurbRamp","vJoahYON7D3pt0sWe1V9Kw"
"16298","Point",38.912899017334,-76.9878768920898,"NoCurbRamp","wRJqu2UZ-fbqDVsQvE1vHA"
"16299","Point",38.9288673400879,-77.1058654785156,"NoCurbRamp","kuAZj-k87kxSX9L2zxigwg"
"16300","Point",38.9325103759766,-77.0708160400391,"NoCurbRamp","lsi6Xi4ibQJCb1yewLEZLw"
"16301","Point",38.9368743896484,-77.0662994384766,"NoCurbRamp","xQW6Xc5LnLrKV5Mb9MX5Yg"
"16302","Point",38.9057121276855,-76.9818725585938,"NoCurbRamp","NiGNhiSFhymJhM_ExaUnHA"
"16303","Point",38.9681739807129,-77.0101470947266,"NoCurbRamp","CwTqmtV-b2_CAYlFJVL2GQ"
"16304","Point",38.928955078125,-77.08740234375,"NoCurbRamp","EkI966V_ureH-YcsxcP0Pw"
"16305","Point",38.9037857055664,-77.0020751953125,"NoCurbRamp","J9A8fCDeSnK9Suu7hF7ekA"
"16306","Point",38.9213638305664,-77.0559844970703,"NoCurbRamp","IRtN9zG3UX8xYT6cZbguyg"
"16307","Point",38.9403762817383,-77.0677719116211,"NoCurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"16308","Point",38.940372467041,-77.0677719116211,"NoCurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"16309","Point",38.8719902038574,-77.0105133056641,"NoCurbRamp","_KZdS47EcayjGWZbv62oVg"
"16310","Point",38.8924026489258,-77.0021057128906,"NoCurbRamp","K3SwdlLOetQ-Te_yRPr8bw"
"16311","Point",38.940357208252,-77.0677947998047,"NoCurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"16312","Point",38.853630065918,-76.9635314941406,"NoCurbRamp","XE4gAPKVykT0qixVRoGgPw"
"16313","Point",38.9117813110352,-77.0064392089844,"NoCurbRamp","qEzDwseIoyzLbHSZbMswGA"
"16314","Point",38.8666687011719,-76.9488525390625,"NoCurbRamp","kiNZVLdtxjmtsyA72W3PMg"
"16315","Point",38.921703338623,-77.0577926635742,"NoCurbRamp","jiIfbjZprriwQsJQoKg3Ig"
"16316","Point",38.8953323364258,-76.9728927612305,"NoCurbRamp","59p50fPrMAnvx_BB0Ny-HA"
"16317","Point",38.9110908508301,-77.0465316772461,"NoCurbRamp","mXeFd4i3dmA3_CuKAxl-kw"
"16318","Point",38.8266410827637,-77.0022735595703,"NoCurbRamp","LBsBawZ91-kTi6mMmsj0_A"
"16319","Point",38.940372467041,-77.0677185058594,"NoCurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"16320","Point",38.9404487609863,-77.0676574707031,"NoCurbRamp","stxXyCKAbd73DmkM2vsIHA"
"16321","Point",38.8261032104492,-77.0087738037109,"NoCurbRamp","HWoafK2xK01J6Kf68Ucf0w"
"16322","Point",38.903751373291,-77.0548629760742,"NoCurbRamp","Lcdkqtfo5_-sfy1gAZmlcw"
"16323","Point",38.8343315124512,-76.985481262207,"NoCurbRamp","xbMhhbfgaIjyD4x3EVNuxQ"
"16324","Point",38.8903694152832,-76.9583511352539,"NoCurbRamp","GK3AQmw5N-zuRHB842-BJQ"
"16325","Point",38.9404220581055,-77.0676727294922,"NoCurbRamp","stxXyCKAbd73DmkM2vsIHA"
"16326","Point",38.8225212097168,-77.017448425293,"NoCurbRamp","ak5BiHtrAsOM3_UZX9hJUg"
"16327","Point",38.9618072509766,-77.0364608764648,"NoCurbRamp","oIFHCrPA-bG_skgGbUPqGA"
"16328","Point",38.8947219848633,-76.9548263549805,"NoCurbRamp","8JH32N03p53_vSCmLpybJw"
"16329","Point",38.9588088989258,-77.0132293701172,"NoCurbRamp","nkKuflNdKLHNhrgKUdW-gg"
"16330","Point",38.9403686523438,-77.0677795410156,"NoCurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"16331","Point",38.9532775878906,-77.0610656738281,"NoCurbRamp","ReXSPK0YXnSeybX4aPa2xQ"
"16332","Point",38.9553108215332,-77.0207366943359,"NoCurbRamp","0ByQ9IXkXeDSOPk8OWXcgA"
"16333","Point",38.8850975036621,-77.00634765625,"NoCurbRamp","M3HW_ODSaVzOAZqj9Hb_PQ"
"16334","Point",38.9025573730469,-77.0006561279297,"NoCurbRamp","wO7tx0_zgOa3Vy3lZoA7oA"
"16335","Point",38.9222869873047,-76.9751510620117,"NoCurbRamp","PhN-c2kMBEjGTGUcGHlUuA"
"16336","Point",38.884147644043,-77.026237487793,"NoCurbRamp","L3eAGPjUvXpltfPW0ZLj0Q"
"16337","Point",38.8746566772461,-76.9538116455078,"NoCurbRamp","Tg0UYfCBxL1ZGZZ1prTtqA"
"16338","Point",38.893871307373,-76.9835815429688,"NoCurbRamp","vSaaQh8B0bfqD5ZOKjOCmg"
"16339","Point",38.868278503418,-76.9774398803711,"NoCurbRamp","HwvKjKA3j31Vyx5BP8O5JQ"
"16340","Point",38.905876159668,-77.072639465332,"NoCurbRamp","WmjoinW2Jnp8AMFxitW_Sw"
"16341","Point",38.9060935974121,-77.0592269897461,"NoCurbRamp","xU8Z6gmLM-6bK82zQQQUNg"
"16342","Point",38.8603935241699,-76.9723510742188,"NoCurbRamp","uhD-0PK3YU84wLZm8wz2eg"
"16343","Point",38.8582191467285,-77.0047378540039,"NoCurbRamp","iDrEdt97157-Y5OqU8i4wA"
"16344","Point",38.8833160400391,-76.9513549804688,"NoCurbRamp","9TWprVwFvxmpZOsQ8UhaIw"
"16345","Point",38.8217926025391,-77.0019149780273,"NoCurbRamp","7c_fFiV36GIwZTNz_dd4OA"
"16346","Point",38.9793586730957,-77.0236892700195,"NoCurbRamp","iIhC_GgQz-3yIGFieR3RFQ"
"16347","Point",38.8605651855469,-76.9614410400391,"NoCurbRamp","O7U0Q4Rb2s_4q2PRK6QQcw"
"16348","Point",38.9571342468262,-77.0161209106445,"NoCurbRamp","DURKTwWnEfVI9IStmf5Avg"
"16349","Point",38.8887329101562,-76.9962310791016,"NoCurbRamp","c3R1d-6ST1kOrERrohxlWA"
"16350","Point",38.9403686523438,-77.0677795410156,"NoCurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"16351","Point",38.9118194580078,-77.066032409668,"NoCurbRamp","Hd0DqWlgcmjBz-nbTX6xbA"
"16352","Point",38.8633308410645,-76.9673080444336,"NoCurbRamp","CW2qXTPDk8kpmwQrraTd3w"
"16353","Point",38.9403610229492,-77.0677261352539,"NoCurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"16354","Point",38.9202194213867,-77.0942001342773,"NoCurbRamp","_GW14sbtdRsxBlBFxegg8A"
"16355","Point",38.8869705200195,-77.0501937866211,"NoCurbRamp","KcySRl-VLBdlQFNCfHqdNg"
"16356","Point",38.8302917480469,-77.0075912475586,"NoCurbRamp","LmMV4ndb28AuBGjn5awR0A"
"16357","Point",38.9403800964355,-77.0677719116211,"NoCurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"16358","Point",38.9065361022949,-77.0435104370117,"NoCurbRamp","tQCMMo25nchU87fdnJGmmQ"
"16359","Point",38.9212913513184,-77.0509872436523,"NoCurbRamp","AN4uA1lUurQ3cE9n6N3lZg"
"16360","Point",38.8786010742188,-76.9340896606445,"NoCurbRamp","xfmq1NC6fq5EtGcv7fvfzw"
"16361","Point",38.9527053833008,-77.0012359619141,"NoCurbRamp","YjtUU3GOYwWULV86ylsOGg"
"16362","Point",38.8857841491699,-76.9405212402344,"NoCurbRamp","GPnxR88hccQVSrTeEsnKYA"
"16363","Point",38.8490257263184,-76.9750747680664,"NoCurbRamp","05WX0Cr2A3kRi0S4v20Org"
"16364","Point",38.8874282836914,-76.9206695556641,"NoCurbRamp","pr2H91VRkZ-CzMjb78MjuQ"
"16365","Point",38.820011138916,-77.0132141113281,"NoCurbRamp","2dyVkZmzKUesSnZMDYR7BQ"
"16366","Point",38.9633674621582,-77.0388107299805,"NoCurbRamp","qFV0rTwyE8X4AExompe7xg"
"16367","Point",38.9698638916016,-77.0179214477539,"NoCurbRamp","A8E15_8RRpfHNJ1eqlhLCg"
"16368","Point",38.8881187438965,-77.0156555175781,"NoCurbRamp","60XmZ_qMxTIQZFHAc7F8Pg"
"16369","Point",38.8908653259277,-76.9820861816406,"NoCurbRamp","9Yi_hH-SCKQgBpGWok39jg"
"16370","Point",38.8681716918945,-76.9851913452148,"NoCurbRamp","KU7U2LOMjmDQlB951gLhbQ"
"16371","Point",38.9345664978027,-77.0686111450195,"NoCurbRamp","KbiAcUntJ_YUFeiBEOClyg"
"16372","Point",38.986515045166,-77.0296936035156,"NoCurbRamp","tF6AS2rihIDnTs7xl6ORhg"
"16373","Point",38.9154281616211,-77.0692977905273,"NoCurbRamp","tfFGlFA5KwN-DgQ-KD8Isw"
"16374","Point",38.9403686523438,-77.0677795410156,"NoCurbRamp","OgLbmLAuC4urfE5o7GP_JQ"
"16375","Point",38.8298225402832,-77.009162902832,"NoCurbRamp","lNBqB5Bvb2WHZF_nGfQ_7w"
"16376","Point",38.9686965942383,-77.0162811279297,"NoCurbRamp","WusDTlDqvNi9v3BXPcMXhA"
"16377","Point",38.9227104187012,-76.9854278564453,"NoCurbRamp","1XeSSaDUwO3esBRkw2Lv4Q"
